modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,200,100,100,signo_zodiacal_capricornio,70,0.5,0.4699999999999999,0.47219463300194214,0.45,0.4586682279818978,0.46699999999999997,0.4881363935734477,9.0,10.2,9.8,11.0
dt,200,100,100,signo_zodiacal_capricornio,71,0.5,0.505,0.525645933014354,0.4699999999999999,0.49004578754578754,0.49174999999999996,0.5110861244019139,9.4,9.2,10.8,10.6
dt,200,100,100,signo_zodiacal_capricornio,72,0.5,0.45,0.44531590413943356,0.45,0.4443436631566531,0.45,0.48799506937277837,9.0,11.0,9.0,11.0
dt,200,100,100,signo_zodiacal_capricornio,73,0.5,0.45499999999999996,0.46412318840579714,0.47000000000000003,0.46171012450082216,0.45175,0.48183659420289854,9.4,11.2,8.8,10.6
dt,200,100,100,signo_zodiacal_capricornio,74,0.5,0.5,0.5000880126738251,0.54,0.5170844978199562,0.5,0.5014944552015491,10.8,10.8,9.2,9.2
dt,200,100,100,signo_zodiacal_capricornio,75,0.5,0.49000000000000005,0.48462031189692123,0.49000000000000005,0.47951507951507955,0.493,0.4976511694537743,9.8,10.2,9.8,10.2
dt,200,100,100,signo_zodiacal_capricornio,76,0.5,0.51,0.5145085306850012,0.53,0.5204193740779106,0.51,0.5082661701044053,10.6,10.2,9.8,9.4
dt,200,100,100,signo_zodiacal_capricornio,77,0.5,0.49000000000000005,0.4851605111422783,0.51,0.4883992928056576,0.49000000000000005,0.5019154199781829,10.2,10.6,9.4,9.8
dt,200,100,100,signo_zodiacal_capricornio,78,0.5,0.49000000000000005,0.48926570048309176,0.53,0.5063422474438386,0.49275,0.4987766735679779,10.6,11.0,9.0,9.4
dt,200,100,100,signo_zodiacal_capricornio,79,0.5,0.51,0.5132060586248229,0.54,0.5243669888539578,0.51,0.508617216955432,10.8,10.4,9.6,9.2
dt,200,100,100,signo_zodiacal_capricornio,80,0.5,0.5449999999999999,0.5500862351629615,0.53,0.5334880684526793,0.5422499999999999,0.5322857855888546,10.6,8.8,11.2,9.4
dt,200,100,100,signo_zodiacal_capricornio,81,0.5,0.5549999999999999,0.5639431913116124,0.51,0.534060855703988,0.556,0.5366389342922524,10.2,8.0,12.0,9.8
dt,200,100,100,signo_zodiacal_capricornio,82,0.5,0.575,0.5881763231608432,0.52,0.5501392037977404,0.575,0.545516733008993,10.4,7.4,12.6,9.6
dt,200,100,100,signo_zodiacal_capricornio,83,0.5,0.525,0.5275294117647059,0.5700000000000001,0.543183183183183,0.5250000000000001,0.517470588235294,11.4,10.4,9.6,8.6
dt,200,100,100,signo_zodiacal_capricornio,84,0.5,0.5,0.49567224880382776,0.48999999999999994,0.488913308913309,0.5,0.5046111244019138,9.8,9.8,10.2,10.2
dt,200,100,100,signo_zodiacal_capricornio,85,0.5,0.59,0.587397504456328,0.6,0.5907559439138387,0.59325,0.5599342808893893,12.0,8.4,11.6,8.0
dt,200,100,100,signo_zodiacal_capricornio,86,0.5,0.475,0.47665631469979297,0.55,0.5104264425308102,0.47350000000000003,0.491741718426501,11.0,12.0,8.0,9.0
dt,200,100,100,signo_zodiacal_capricornio,87,0.5,0.45999999999999996,0.45673065015479875,0.4800000000000001,0.4641823093997006,0.45824999999999994,0.4941430340557275,9.6,11.2,8.8,10.4
dt,200,100,100,signo_zodiacal_capricornio,88,0.5,0.48999999999999994,0.4986777288047707,0.45000000000000007,0.46378961841146715,0.49224999999999997,0.503929419038312,9.0,9.4,10.6,11.0
dt,200,100,100,signo_zodiacal_capricornio,89,0.5,0.5149999999999999,0.5183006535947713,0.47000000000000003,0.49167513378039696,0.5035000000000001,0.5108496732026143,9.4,8.8,11.2,10.6
dt,200,100,100,signo_zodiacal_capricornio,90,0.5,0.46499999999999997,0.4702712336396546,0.55,0.5049514102342333,0.46299999999999997,0.48384321915900863,11.0,12.4,7.6,9.0
dt,200,100,100,signo_zodiacal_capricornio,91,0.5,0.5399999999999999,0.5474071207430341,0.4800000000000001,0.5104181104181105,0.5295,0.5244562693498451,9.6,8.0,12.0,10.4
dt,200,100,100,signo_zodiacal_capricornio,92,0.5,0.5200000000000001,0.5317552447552447,0.5,0.5075613275613275,0.52,0.5232776223776223,10.0,9.2,10.8,10.0
dt,200,100,100,signo_zodiacal_capricornio,93,0.5,0.5349999999999999,0.543164072769336,0.49000000000000005,0.5103798640384006,0.525,0.5225659537830589,9.8,8.4,11.6,10.2
dt,200,100,100,signo_zodiacal_capricornio,94,0.5,0.465,0.4591269841269841,0.4800000000000001,0.4678731196061106,0.465,0.48748015873015876,9.6,11.0,9.0,10.4
dt,200,100,100,signo_zodiacal_capricornio,95,0.5,0.45999999999999996,0.4641809068124857,0.45,0.4556922481312725,0.46425,0.4871117219927289,9.0,10.6,9.4,11.0
dt,200,100,100,signo_zodiacal_capricornio,96,0.5,0.525,0.5302661064425771,0.44000000000000006,0.4787970015516644,0.525,0.5173235294117647,8.8,7.8,12.2,11.2
dt,200,100,100,signo_zodiacal_capricornio,97,0.5,0.585,0.604452380952381,0.57,0.5816763453348819,0.57725,0.5474618903026798,11.4,8.0,12.0,8.6
dt,200,100,100,signo_zodiacal_capricornio,98,0.5,0.475,0.4756578947368421,0.42000000000000004,0.442057942057942,0.475,0.494905701754386,8.4,9.4,10.6,11.6
dt,200,100,100,signo_zodiacal_capricornio,99,0.5,0.5,0.49877777777777776,0.51,0.49996126680337205,0.50275,0.504460101010101,10.2,10.2,9.8,9.8
dt,200,100,100,signo_zodiacal_capricornio,100,0.5,0.4600000000000001,0.46333140543666856,0.4,0.4198409433703551,0.46799999999999997,0.4844436304436305,8.0,9.6,10.4,12.0
